DATE_BILL;DATE_PAYED;DATE_PAY_BEFORE;PAYED;PRICE;STATUS_ID;UF_COMPANY_ID
2018-03-13T03:00:00+03:00;2018-05-23T07:26:32+03:00;2018-05-21T03:00:00+03:00;Y;13125.0000;P;32230
2018-02-05T03:00:00+03:00;2018-03-14T19:37:25+03:00;2018-03-16T03:00:00+03:00;Y;15000.0000;P;31188
2018-03-20T03:00:00+03:00;;2018-03-30T03:00:00+03:00;N;16038.0000;D;29669
2018-03-20T03:00:00+03:00;2018-03-20T09:59:31+03:00;2018-03-23T03:00:00+03:00;Y;1188.0000;P;195
2018-03-20T03:00:00+03:00;;2018-03-23T03:00:00+03:00;N;72750.0000;D;45024
2018-03-20T03:00:00+03:00;2018-03-21T09:48:02+03:00;2018-03-23T03:00:00+03:00;Y;7898.0000;P;43174
2018-03-20T03:00:00+03:00;2018-03-20T12:17:31+03:00;2018-03-23T03:00:00+03:00;Y;1188.0000;P;29733
2018-03-21T03:00:00+03:00;2018-11-28T11:45:01+03:00;2018-03-23T03:00:00+03:00;Y;66000.0000;P;45024
2018-03-22T03:00:00+03:00;2018-03-29T10:41:35+03:00;2018-03-28T03:00:00+03:00;Y;27200.0000;P;43182
2018-03-23T03:00:00+03:00;2018-11-28T11:42:40+03:00;2018-06-26T03:00:00+03:00;Y;90000.0000;P;45024
2018-03-26T03:00:00+03:00;2018-04-28T22:35:22+03:00;2018-04-27T03:00:00+03:00;Y;7898.0000;P;31276
2018-02-28T03:00:00+03:00;2018-04-01T14:35:05+03:00;2018-03-30T03:00:00+03:00;Y;47100.0000;P;31206
2018-03-27T03:00:00+03:00;2018-08-14T07:38:04+03:00;2018-04-16T03:00:00+03:00;Y;67500.0000;P;45060
2018-03-27T03:00:00+03:00;2018-09-05T19:45:45+03:00;2018-03-29T03:00:00+03:00;Y;5400.0000;P;44672
2018-03-28T03:00:00+03:00;2018-04-03T17:59:59+03:00;2018-04-06T03:00:00+03:00;Y;7898.0000;P;31150
2018-03-28T03:00:00+03:00;2018-05-08T08:44:32+03:00;2018-07-12T03:00:00+03:00;N;-100000.0000;D;45112
2018-03-30T03:00:00+03:00;2018-04-11T11:55:42+03:00;2018-04-11T03:00:00+03:00;Y;7350.0000;P;29669
2018-04-04T03:00:00+03:00;2018-09-05T19:48:39+03:00;;Y;59880.0000;P;43208
2018-04-04T03:00:00+03:00;2018-04-11T16:44:21+03:00;2018-04-13T03:00:00+03:00;Y;8522.0000;P;34122
2018-04-30T03:00:00+03:00;2018-06-25T21:02:42+03:00;2018-06-22T03:00:00+03:00;Y;68250.0000;P;31206
2018-04-05T03:00:00+03:00;;2018-05-04T03:00:00+03:00;N;5000.0000;D;45042
2018-04-06T03:00:00+03:00;2018-04-06T11:48:03+03:00;;Y;20000.0000;P;45098
2018-04-06T03:00:00+03:00;;2018-07-06T03:00:00+03:00;N;12000.0000;D;31276
2018-03-30T03:00:00+03:00;2018-04-10T13:37:47+03:00;2018-04-20T03:00:00+03:00;Y;37550.0000;P;31212
2018-04-09T03:00:00+03:00;2018-04-16T07:08:15+03:00;2018-04-16T03:00:00+03:00;Y;3900.0000;P;29733
2018-04-09T03:00:00+03:00;2018-04-10T13:17:19+03:00;2018-04-10T03:00:00+03:00;Y;5850.0000;P;31222
2018-04-09T03:00:00+03:00;2018-04-10T10:13:27+03:00;;N;3900.0000;D;5489
2018-04-10T03:00:00+03:00;2018-04-12T11:20:09+03:00;2018-04-13T03:00:00+03:00;Y;2900.0000;P;29757
2018-02-21T03:00:00+03:00;2018-05-08T08:07:07+03:00;;Y;16500.0000;P;45084
2018-04-10T03:00:00+03:00;2018-07-31T07:44:49+03:00;2018-05-22T03:00:00+03:00;Y;5875.0000;P;45042
2018-04-11T03:00:00+03:00;2018-04-16T07:17:36+03:00;2018-04-13T03:00:00+03:00;Y;5000.0000;P;45100
2018-04-12T03:00:00+03:00;2018-07-11T07:13:22+03:00;2018-06-29T03:00:00+03:00;Y;34172.0000;P;29671
2018-04-15T03:00:00+03:00;;2019-01-15T03:00:00+03:00;N;5000.0000;D;44979
2018-04-16T03:00:00+03:00;2018-07-24T14:24:46+03:00;2018-04-20T03:00:00+03:00;Y;29250.0000;P;45060
2018-04-16T03:00:00+03:00;2018-08-14T07:38:39+03:00;2018-07-17T03:00:00+03:00;Y;37500.0000;P;45060
2018-04-16T03:00:00+03:00;2018-05-03T15:34:08+03:00;2018-04-27T03:00:00+03:00;Y;6213.0000;P;31262
2018-04-18T03:00:00+03:00;2018-07-27T14:02:12+03:00;2018-04-18T03:00:00+03:00;Y;10500.0000;P;29665
2018-04-19T03:00:00+03:00;2018-04-25T15:39:04+03:00;;Y;2900.0000;P;44686
2018-04-20T03:00:00+03:00;2018-04-27T07:48:45+03:00;2018-04-28T03:00:00+03:00;Y;37600.0000;P;43182
2018-04-20T03:00:00+03:00;2018-10-05T17:32:01+03:00;2018-10-05T03:00:00+03:00;Y;38400.0000;P;43182
2018-04-20T03:00:00+03:00;2018-04-28T22:33:10+03:00;2018-04-27T03:00:00+03:00;Y;7898.0000;P;45156
2018-04-24T03:00:00+03:00;;;N;21000.0000;D;45024
2018-04-24T03:00:00+03:00;;;N;21000.0000;D;45024
2018-03-30T03:00:00+03:00;2018-05-08T11:57:43+03:00;2018-04-28T03:00:00+03:00;Y;14150.0000;P;31206
2018-04-26T03:00:00+03:00;2018-05-07T08:01:58+03:00;2018-05-04T03:00:00+03:00;Y;18375.0000;P;29669
2018-04-27T03:00:00+03:00;2018-05-11T12:10:50+03:00;2018-05-10T03:00:00+03:00;Y;2900.0000;P;44686
2018-04-29T03:00:00+03:00;2018-07-24T14:37:30+03:00;2018-06-26T03:00:00+03:00;Y;42300.0000;P;45084
2018-05-04T03:00:00+03:00;;2018-06-25T03:00:00+03:00;N;17500.0000;D;45042
2018-05-11T03:00:00+03:00;;;N;10000.0000;D;45172
2018-06-15T03:00:00+03:00;;2018-06-27T03:00:00+03:00;N;11880.0000;D;45180
2018-05-15T03:00:00+03:00;;2018-05-18T03:00:00+03:00;N;35900.0000;D;45136
2018-05-15T03:00:00+03:00;2018-05-18T14:24:50+03:00;2018-05-18T03:00:00+03:00;Y;19990.0000;P;45136
2018-05-17T03:00:00+03:00;2018-07-24T14:33:16+03:00;2018-05-18T03:00:00+03:00;Y;30000.0000;P;45060
2018-05-17T03:00:00+03:00;2018-05-18T18:24:30+03:00;2018-05-18T03:00:00+03:00;Y;52275.0000;P;45136
2018-05-17T03:00:00+03:00;2018-05-18T14:24:44+03:00;2018-05-18T03:00:00+03:00;Y;35900.0000;P;45136
2018-05-18T03:00:00+03:00;;;N;5500.0000;D;45191
2018-04-20T03:00:00+03:00;;2018-05-18T03:00:00+03:00;N;5500.0000;D;45191
2018-05-18T03:00:00+03:00;2018-08-10T16:21:47+03:00;2018-08-10T03:00:00+03:00;Y;31365.0000;P;45136
2018-05-18T03:00:00+03:00;2018-08-24T11:34:54+03:00;2018-08-23T03:00:00+03:00;Y;20910.0000;P;45136
2018-05-21T03:00:00+03:00;2018-06-04T08:21:46+03:00;2018-05-25T03:00:00+03:00;Y;29051.0000;P;44668
2018-05-23T03:00:00+03:00;;2018-06-25T03:00:00+03:00;N;1188.0000;D;45007
2018-05-23T03:00:00+03:00;2018-09-06T08:49:34+03:00;2018-05-25T03:00:00+03:00;Y;3000.0000;P;31238
2018-05-24T03:00:00+03:00;2018-07-24T14:39:29+03:00;2018-05-25T03:00:00+03:00;Y;12000.0000;P;45060
2018-05-25T03:00:00+03:00;2018-05-29T19:20:55+03:00;2018-05-29T03:00:00+03:00;Y;187387.5000;P;45024
2018-05-31T03:00:00+03:00;2018-06-09T13:49:30+03:00;2018-06-11T03:00:00+03:00;Y;51200.0000;P;31106
2018-05-28T03:00:00+03:00;2018-05-31T10:58:05+03:00;2018-06-18T03:00:00+03:00;Y;16038.0000;P;35068
2018-05-25T03:00:00+03:00;2018-09-26T07:16:50+03:00;2018-09-25T03:00:00+03:00;Y;60441.2500;P;45024
2018-05-30T03:00:00+03:00;;2018-06-07T03:00:00+03:00;N;7898.0000;D;45024
2018-06-04T03:00:00+03:00;;;N;30000.0000;D;33262
2018-06-04T03:00:00+03:00;;;N;7500.0000;D;45084
2018-06-04T03:00:00+03:00;;;N;400.0000;D;43182
2018-06-04T03:00:00+03:00;2018-06-04T13:28:58+03:00;2018-06-07T03:00:00+03:00;Y;5990.0000;P;45278
2018-06-07T03:00:00+03:00;2018-07-13T13:54:56+03:00;2018-06-08T03:00:00+03:00;Y;11700.0000;P;30298
2018-06-08T03:00:00+03:00;2018-06-25T16:22:33+03:00;2018-06-26T03:00:00+03:00;Y;16038.0000;P;44686
2018-06-08T03:00:00+03:00;2018-06-09T14:57:43+03:00;2018-06-14T03:00:00+03:00;Y;24900.0000;P;45282
2018-06-09T03:00:00+03:00;2018-08-03T08:32:34+03:00;2018-08-01T03:00:00+03:00;Y;16312.5000;P;13
2018-06-13T03:00:00+03:00;;;N;18750.0000;D;31188
2018-06-13T03:00:00+03:00;2018-06-18T21:05:51+03:00;2018-06-27T03:00:00+03:00;Y;11286.0000;P;31153
2018-06-14T03:00:00+03:00;2018-08-06T13:29:26+03:00;2018-08-06T03:00:00+03:00;Y;39000.0000;P;31206
2018-04-30T03:00:00+03:00;2018-07-11T11:36:03+03:00;2018-07-13T03:00:00+03:00;Y;56000.0000;P;31206
2018-06-14T03:00:00+03:00;2018-06-26T08:40:30+03:00;2018-06-26T03:00:00+03:00;Y;7899.0000;P;45267
2018-06-14T03:00:00+03:00;;2018-07-31T03:00:00+03:00;N;3900.0000;D;45267
2018-06-14T03:00:00+03:00;;2018-07-25T03:00:00+03:00;N;3900.0000;D;45267
2018-06-20T03:00:00+03:00;2018-07-24T14:26:08+03:00;2018-07-10T03:00:00+03:00;Y;26600.0000;P;29747
2018-06-15T03:00:00+03:00;2018-07-09T08:26:42+03:00;2018-06-29T03:00:00+03:00;Y;1188.0000;P;29767
2018-06-15T03:00:00+03:00;;2018-06-27T03:00:00+03:00;N;24900.0000;D;45180
2018-06-20T03:00:00+03:00;2018-07-24T14:27:58+03:00;2018-07-06T03:00:00+03:00;Y;16000.0000;P;43182
2018-06-21T03:00:00+03:00;;2018-06-29T03:00:00+03:00;N;16038.0000;D;29675
2018-06-21T03:00:00+03:00;;2018-07-06T03:00:00+03:00;N;15000.0000;D;45042
2018-06-22T03:00:00+03:00;2018-07-13T13:53:01+03:00;2018-06-22T03:00:00+03:00;Y;5000.0000;P;45042
2018-06-22T03:00:00+03:00;2018-07-13T13:55:54+03:00;2018-06-22T03:00:00+03:00;Y;3900.0000;P;29665
2018-06-22T03:00:00+03:00;2018-06-25T10:23:22+03:00;2018-06-28T03:00:00+03:00;Y;8522.0000;P;45293
2018-06-25T03:00:00+03:00;2018-07-24T14:38:16+03:00;2018-06-26T03:00:00+03:00;Y;7500.0000;P;45084
2018-06-25T03:00:00+03:00;2018-08-14T07:41:01+03:00;2018-08-03T03:00:00+03:00;Y;113250.0000;P;29747
2018-06-26T03:00:00+03:00;2018-07-03T18:25:28+03:00;2018-07-03T03:00:00+03:00;Y;2505.0000;P;31188
2018-06-27T03:00:00+03:00;2018-07-11T07:15:04+03:00;;Y;16038.0000;P;31220
2018-06-28T03:00:00+03:00;2018-07-24T14:41:26+03:00;2018-06-28T03:00:00+03:00;Y;18500.0000;P;30298
2018-06-28T03:00:00+03:00;2018-07-03T15:34:20+03:00;2018-07-04T03:00:00+03:00;Y;27550.0000;P;45100
2018-06-28T03:00:00+03:00;2018-11-23T20:39:54+03:00;2018-11-15T03:00:00+03:00;Y;27550.0000;P;45100
2018-06-29T03:00:00+03:00;2018-07-02T19:29:18+03:00;2018-07-04T03:00:00+03:00;Y;7800.0000;P;31222
2018-06-29T03:00:00+03:00;2018-07-02T15:29:41+03:00;2018-07-04T03:00:00+03:00;Y;3498.0000;P;31222
2018-06-29T03:00:00+03:00;2018-07-03T18:28:52+03:00;2018-07-31T03:00:00+03:00;Y;7800.0000;P;31220
2018-07-02T03:00:00+03:00;2018-07-02T19:11:18+03:00;2018-07-09T03:00:00+03:00;Y;17072.0000;P;45293
2018-07-02T03:00:00+03:00;;2018-07-04T03:00:00+03:00;N;3900.0000;D;29784
2018-07-02T03:00:00+03:00;2018-07-03T12:56:46+03:00;2018-07-02T03:00:00+03:00;Y;7899.0000;P;29784
2018-07-02T03:00:00+03:00;2018-07-31T08:00:02+03:00;2018-07-31T03:00:00+03:00;Y;30000.0000;P;33262
2018-07-02T03:00:00+03:00;2018-10-29T06:51:44+03:00;2018-07-06T03:00:00+03:00;Y;92000.0000;P;13
2018-07-02T03:00:00+03:00;2018-09-01T09:15:05+03:00;2018-07-15T03:00:00+03:00;Y;7898.0000;P;167
2018-07-03T03:00:00+03:00;2018-07-10T07:58:23+03:00;2018-07-20T03:00:00+03:00;Y;1200.0000;P;195
2018-07-04T03:00:00+03:00;2018-07-11T06:18:18+03:00;2018-07-15T03:00:00+03:00;Y;7898.0000;P;5489
2018-07-09T03:00:00+03:00;2018-07-13T21:11:34+03:00;2018-07-16T03:00:00+03:00;Y;15903.0000;P;43848
2018-07-10T03:00:00+03:00;2018-08-01T20:42:50+03:00;2018-07-16T03:00:00+03:00;Y;1200.0000;P;31152
2018-07-10T03:00:00+03:00;;;N;16038.0000;D;44682
2018-07-10T03:00:00+03:00;;2018-09-25T03:00:00+03:00;N;4500.0000;D;45024
2018-07-11T03:00:00+03:00;;;N;17072.0000;D;45302
2018-07-11T03:00:00+03:00;;;N;31293.0000;D;45302
2018-07-11T03:00:00+03:00;;;N;56886.0000;D;45302
2018-07-11T03:00:00+03:00;2018-07-17T10:02:43+03:00;2018-07-20T03:00:00+03:00;Y;5690.0000;P;45302
2018-07-16T03:00:00+03:00;2018-08-02T07:49:37+03:00;2018-08-14T03:00:00+03:00;Y;3392.0000;P;31228
2018-07-16T03:00:00+03:00;2018-07-26T11:46:24+03:00;2018-07-25T03:00:00+03:00;Y;2000.0000;P;3
2018-07-16T03:00:00+03:00;2018-07-17T11:19:07+03:00;2018-07-18T03:00:00+03:00;Y;30100.0000;P;45304
2018-07-16T03:00:00+03:00;2018-07-25T09:13:24+03:00;2018-08-06T03:00:00+03:00;Y;36162.0000;P;45304
2018-07-16T03:00:00+03:00;2018-07-24T09:03:15+03:00;2018-08-11T03:00:00+03:00;Y;29900.0000;P;45304
2018-07-16T03:00:00+03:00;2018-07-17T11:04:44+03:00;2018-07-18T03:00:00+03:00;Y;29900.0000;P;45304
2018-07-17T03:00:00+03:00;;2018-11-30T03:00:00+03:00;N;66062.5000;N;45304
2018-07-18T03:00:00+03:00;2018-08-27T13:48:28+03:00;2018-08-31T03:00:00+03:00;Y;32940.0000;P;45058
2018-07-20T03:00:00+03:00;2018-08-14T07:40:52+03:00;2018-08-17T03:00:00+03:00;Y;5000.0000;P;30886
2018-07-20T03:00:00+03:00;;2018-07-23T03:00:00+03:00;N;9750.0000;D;30298
2018-07-20T03:00:00+03:00;2018-07-31T08:36:54+03:00;;Y;9750.0000;P;30298
2018-07-23T03:00:00+03:00;;2018-09-11T03:00:00+03:00;N;50900.0000;D;45316
2018-07-23T03:00:00+03:00;;2018-09-11T03:00:00+03:00;N;51112.5000;D;45316
2018-07-23T03:00:00+03:00;2018-08-06T15:06:57+03:00;2018-07-23T03:00:00+03:00;Y;16038.0000;P;30298
2018-07-24T03:00:00+03:00;2018-07-24T11:02:00+03:00;2018-07-27T03:00:00+03:00;Y;15000.0000;P;45322
2018-07-24T03:00:00+03:00;2018-07-31T08:37:17+03:00;2018-07-24T03:00:00+03:00;Y;975.0000;P;30298
2018-07-24T03:00:00+03:00;;2018-08-02T03:00:00+03:00;N;1188.0000;D;823
2018-07-25T03:00:00+03:00;;2018-12-03T03:00:00+03:00;N;30100.5000;N;45304
2018-07-02T03:00:00+03:00;2018-10-29T06:51:41+03:00;2018-07-27T03:00:00+03:00;Y;92000.0000;P;13
2018-07-02T03:00:00+03:00;2018-07-30T10:56:35+03:00;2018-07-27T03:00:00+03:00;Y;140000.0000;P;13
2018-07-27T03:00:00+03:00;2018-07-31T18:39:32+03:00;2018-07-31T03:00:00+03:00;Y;18000.0000;P;45058
2018-07-27T03:00:00+03:00;2018-08-30T12:45:41+03:00;2018-08-29T03:00:00+03:00;Y;18000.0000;P;45058
2018-07-30T03:00:00+03:00;2018-08-03T18:02:59+03:00;2018-08-06T03:00:00+03:00;Y;9750.0000;P;29637
2018-07-31T03:00:00+03:00;2018-10-29T06:51:38+03:00;2018-08-03T03:00:00+03:00;Y;46000.0000;P;13
2018-07-31T03:00:00+03:00;2018-08-03T08:32:45+03:00;2018-08-03T03:00:00+03:00;Y;141600.0000;P;13
2018-07-31T03:00:00+03:00;2018-08-24T11:30:55+03:00;2018-08-24T03:00:00+03:00;Y;141600.0000;P;13
2018-07-31T03:00:00+03:00;2018-10-03T11:47:16+03:00;2018-10-01T03:00:00+03:00;Y;70800.0000;P;13
2018-07-31T03:00:00+03:00;;;N;7898.0000;D;45328
2018-07-31T03:00:00+03:00;2018-11-09T14:27:20+03:00;2018-08-14T03:00:00+03:00;Y;48750.0000;P;45326
2018-07-31T03:00:00+03:00;;2018-11-05T03:00:00+03:00;N;19500.0000;D;45326
2018-07-31T03:00:00+03:00;;2018-11-05T03:00:00+03:00;N;42000.0000;D;45326
2018-07-31T03:00:00+03:00;;2018-11-05T03:00:00+03:00;N;11700.0000;D;45326
2018-07-31T03:00:00+03:00;2018-08-14T07:31:49+03:00;2018-08-13T03:00:00+03:00;Y;24990.0000;P;45326
2018-07-31T03:00:00+03:00;;2018-10-31T03:00:00+03:00;N;30000.0000;D;45326
2018-07-31T03:00:00+03:00;;2018-10-25T03:00:00+03:00;N;42000.0000;D;45326
2018-07-31T03:00:00+03:00;2018-08-08T08:59:40+03:00;2018-08-09T03:00:00+03:00;Y;55800.0000;P;45326
2018-07-02T03:00:00+03:00;2018-10-31T08:03:29+03:00;2018-10-29T03:00:00+03:00;Y;140000.0000;P;13
2018-07-02T03:00:00+03:00;;2018-12-17T03:00:00+03:00;N;70000.0000;N;13
2018-08-01T03:00:00+03:00;2018-10-30T13:44:49+03:00;2018-08-02T03:00:00+03:00;Y;975.0000;P;45060
2018-08-02T03:00:00+03:00;;2018-08-23T03:00:00+03:00;N;54629.0000;D;45326
2018-08-02T03:00:00+03:00;;2018-08-23T03:00:00+03:00;N;109349.0000;D;45326
2018-08-03T03:00:00+03:00;2018-08-06T12:28:09+03:00;2018-08-06T03:00:00+03:00;Y;5850.0000;P;31222
2018-08-06T03:00:00+03:00;2018-09-25T11:14:32+03:00;2018-08-28T03:00:00+03:00;Y;133100.0000;P;29747
2018-08-07T03:00:00+03:00;2018-11-26T13:17:08+03:00;2018-08-21T03:00:00+03:00;Y;22400.0000;P;43182
2018-08-08T03:00:00+03:00;2018-08-10T18:34:50+03:00;2018-08-20T03:00:00+03:00;Y;19250.0000;P;45136
2018-08-10T03:00:00+03:00;2018-09-05T15:43:56+03:00;2018-08-17T03:00:00+03:00;Y;9000.0000;P;30886
2018-08-10T03:00:00+03:00;2018-08-21T14:40:32+03:00;2018-08-14T03:00:00+03:00;Y;5625.0000;P;31220
2018-08-13T03:00:00+03:00;2018-08-17T15:34:37+03:00;2018-08-31T03:00:00+03:00;Y;5990.0000;P;45282
2018-08-15T03:00:00+03:00;2018-08-17T13:07:15+03:00;2018-08-24T03:00:00+03:00;Y;10000.0000;P;44668
2018-08-17T03:00:00+03:00;2018-08-17T14:20:41+03:00;2018-08-23T03:00:00+03:00;Y;1188.0000;P;3
2018-08-20T03:00:00+03:00;2018-08-23T11:32:55+03:00;2018-08-23T03:00:00+03:00;Y;5250.0000;P;45136
2018-08-21T03:00:00+03:00;2018-09-11T15:16:05+03:00;2018-09-11T03:00:00+03:00;Y;7898.0000;P;43182
2018-08-21T03:00:00+03:00;;;N;1188.0000;D;29790
2018-08-23T03:00:00+03:00;2018-09-07T10:37:11+03:00;2018-09-12T03:00:00+03:00;Y;1188.0000;P;29757
2018-08-23T03:00:00+03:00;;;N;1188.0000;D;31182
2018-08-23T03:00:00+03:00;2018-09-03T11:33:54+03:00;2018-08-28T03:00:00+03:00;Y;20962.5000;P;44682
2018-08-23T03:00:00+03:00;2018-09-03T07:33:18+03:00;2018-08-28T03:00:00+03:00;Y;16038.0000;P;44682
2018-08-28T03:00:00+03:00;2018-08-28T14:39:34+03:00;2018-08-31T03:00:00+03:00;Y;17430.0000;P;45300
2018-08-28T03:00:00+03:00;2018-10-22T09:42:58+03:00;2018-10-24T03:00:00+03:00;Y;7470.0000;P;45300
2018-08-28T03:00:00+03:00;2018-08-30T08:07:27+03:00;2018-08-30T03:00:00+03:00;Y;6283.0000;P;43848
2018-08-29T03:00:00+03:00;2018-09-03T07:40:27+03:00;;Y;17500.0000;P;45300
2018-08-30T03:00:00+03:00;2018-09-11T11:53:48+03:00;2018-09-10T03:00:00+03:00;Y;9750.0000;P;29637
2018-09-01T03:00:00+03:00;2018-09-06T01:53:01+03:00;2018-10-07T03:00:00+03:00;Y;1188.0000;P;44976
2018-09-03T03:00:00+03:00;;2018-11-30T03:00:00+03:00;N;17500.0000;N;45300
2018-09-03T03:00:00+03:00;2018-10-15T13:48:25+03:00;2018-10-12T03:00:00+03:00;Y;20962.5000;P;44682
2018-09-04T03:00:00+03:00;2018-09-11T07:53:00+03:00;2018-09-06T03:00:00+03:00;Y;12000.0000;P;45100
2018-08-10T03:00:00+03:00;2018-11-02T12:50:13+03:00;2018-08-17T03:00:00+03:00;N;15900.0000;D;30886
2018-09-05T03:00:00+03:00;2018-09-17T13:30:45+03:00;2018-09-28T03:00:00+03:00;Y;30000.0000;P;33262
2018-09-05T03:00:00+03:00;2018-09-21T14:12:08+03:00;2018-09-21T03:00:00+03:00;Y;63075.0000;P;13
2018-09-05T03:00:00+03:00;2018-11-23T10:34:57+03:00;2018-11-23T03:00:00+03:00;Y;97600.0000;P;13
2018-09-05T03:00:00+03:00;;2018-12-13T03:00:00+03:00;N;97600.0000;N;13
2018-09-05T03:00:00+03:00;;2018-12-26T03:00:00+03:00;N;48800.0000;N;13
2018-09-06T03:00:00+03:00;;2018-09-29T03:00:00+03:00;N;1188.0000;D;31182
2017-11-07T03:00:00+03:00;2018-09-06T08:47:45+03:00;;Y;7500.0000;P;31238
2018-09-06T03:00:00+03:00;2018-11-01T07:22:25+03:00;;Y;80000.0000;P;29695
2018-09-07T03:00:00+03:00;2018-09-27T07:39:47+03:00;2018-10-03T03:00:00+03:00;Y;35970.0000;P;29671
2018-09-13T03:00:00+03:00;2018-09-18T16:45:04+03:00;;Y;6562.5000;P;45136
2018-09-17T03:00:00+03:00;2018-11-12T17:39:15+03:00;2018-10-17T03:00:00+03:00;Y;180200.0000;P;29747
2018-09-19T03:00:00+03:00;2018-10-24T12:08:25+03:00;2018-10-24T03:00:00+03:00;Y;147446.2500;P;45024
2018-09-24T03:00:00+03:00;;2018-10-31T03:00:00+03:00;N;19500.0000;D;44682
2018-09-25T03:00:00+03:00;2018-10-03T06:37:01+03:00;2018-10-02T03:00:00+03:00;Y;11880.0000;P;36678
2018-09-25T03:00:00+03:00;2018-09-26T08:01:54+03:00;2018-09-26T03:00:00+03:00;Y;15000.0000;P;45322
2018-09-27T03:00:00+03:00;2018-10-03T06:36:40+03:00;2018-10-05T03:00:00+03:00;Y;12560.0000;P;36678
2018-09-27T03:00:00+03:00;2018-11-06T12:17:27+03:00;2018-11-13T03:00:00+03:00;Y;12560.0000;P;36678
2018-09-27T03:00:00+03:00;2018-10-03T11:52:56+03:00;2018-10-05T03:00:00+03:00;Y;24900.0000;P;45300
2018-09-27T03:00:00+03:00;2018-11-20T12:10:30+03:00;2018-11-15T03:00:00+03:00;Y;24900.0000;P;45300
2018-09-27T03:00:00+03:00;2018-10-31T08:02:48+03:00;2018-10-29T03:00:00+03:00;Y;119880.0000;P;45300
2018-09-28T03:00:00+03:00;2018-10-03T10:12:02+03:00;2018-10-03T03:00:00+03:00;Y;7800.0000;P;29637
2018-09-28T03:00:00+03:00;2018-10-03T06:36:26+03:00;2018-10-04T03:00:00+03:00;Y;24900.0000;P;40824
2018-10-01T03:00:00+03:00;2018-10-30T13:44:31+03:00;2018-10-11T03:00:00+03:00;Y;36000.0000;P;45060
2018-10-01T03:00:00+03:00;2018-10-06T16:01:47+03:00;2018-10-05T03:00:00+03:00;Y;5990.0000;P;45282
2018-10-02T03:00:00+03:00;2018-11-01T07:23:07+03:00;;Y;80000.0000;P;13
2018-10-03T03:00:00+03:00;2018-10-03T13:29:31+03:00;;Y;3900.0000;P;29675
2018-10-03T03:00:00+03:00;2018-11-26T13:11:03+03:00;2018-10-03T03:00:00+03:00;Y;975.0000;P;29665
2018-10-04T03:00:00+03:00;2018-10-09T09:51:43+03:00;2018-10-08T03:00:00+03:00;Y;11990.0000;P;45300
2018-10-05T03:00:00+03:00;2018-11-26T13:15:26+03:00;2018-11-07T03:00:00+03:00;Y;12800.0000;P;43182
2018-10-02T03:00:00+03:00;2018-11-01T07:23:25+03:00;2018-10-09T03:00:00+03:00;Y;80000.0000;P;13
2018-10-05T03:00:00+03:00;2018-11-09T08:41:33+03:00;2018-11-09T03:00:00+03:00;Y;22800.0000;P;31220
2018-10-09T03:00:00+03:00;2018-10-09T14:31:46+03:00;2018-10-10T03:00:00+03:00;Y;9750.0000;P;30298
2018-10-09T03:00:00+03:00;2018-10-11T19:16:27+03:00;2018-10-11T03:00:00+03:00;Y;5250.0000;P;45136
2018-10-11T03:00:00+03:00;2018-10-18T08:48:58+03:00;2018-10-17T03:00:00+03:00;Y;24375.0000;P;45960
2018-10-12T03:00:00+03:00;2018-11-01T07:23:49+03:00;2018-10-15T03:00:00+03:00;Y;80000.0000;P;13
2018-10-18T03:00:00+03:00;2018-11-01T13:29:25+03:00;2018-10-19T03:00:00+03:00;Y;48100.0000;P;31222
2018-10-19T03:00:00+03:00;2018-10-26T06:53:08+03:00;2018-10-25T03:00:00+03:00;Y;15600.0000;P;45342
2018-10-11T03:00:00+03:00;2018-11-14T08:28:57+03:00;2018-11-16T03:00:00+03:00;Y;24375.0000;P;45960
2018-10-23T03:00:00+03:00;;;N;119880.0000;D;31046
2018-10-25T03:00:00+03:00;2018-10-29T14:14:02+03:00;;Y;6540.0000;P;31262
2018-10-25T03:00:00+03:00;2018-10-29T13:21:40+03:00;2018-10-29T03:00:00+03:00;Y;24900.0000;P;45974
2018-10-25T03:00:00+03:00;;2018-11-05T03:00:00+03:00;N;6540.0000;D;31228
2018-10-26T03:00:00+03:00;2018-11-01T07:10:43+03:00;2018-10-29T03:00:00+03:00;Y;60000.0000;P;13
2018-10-30T03:00:00+03:00;2018-11-28T11:35:27+03:00;2018-10-31T03:00:00+03:00;Y;24900.0000;P;29661
2018-10-30T03:00:00+03:00;;2018-11-30T03:00:00+03:00;N;15600.0000;N;45342
2018-10-30T03:00:00+03:00;;2018-11-30T03:00:00+03:00;N;7800.0000;N;29637
2018-11-01T03:00:00+03:00;;2018-11-14T03:00:00+03:00;N;17072.0000;D;45293
2018-11-02T03:00:00+03:00;;2018-11-26T03:00:00+03:00;N;7800.0000;D;35574
2018-11-02T03:00:00+03:00;2018-11-07T08:24:16+03:00;2018-11-09T03:00:00+03:00;Y;5990.0000;P;45282
2018-11-02T03:00:00+03:00;;2018-11-30T03:00:00+03:00;N;16500.0000;N;44676
2018-11-06T03:00:00+03:00;2018-11-09T10:41:40+03:00;2018-11-07T03:00:00+03:00;Y;48000.0000;P;13
2018-11-08T03:00:00+03:00;2018-11-09T08:41:52+03:00;2018-11-08T03:00:00+03:00;Y;3900.0000;P;29637
